datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-03-31 01:00:00,2022-03-31 01:00:00,0.32617260682792526,2022,3,31,0.08665971309332623,1.1927697377611874
2022-03-31 02:00:00,2022-03-31 02:00:00,0.019096649013649825,2022,3,31,0.08596786032892709,0.8787752523029208
2022-03-31 03:00:00,2022-03-31 03:00:00,0.23551763743300158,2022,3,31,0.08527596610626385,1.0882772984956401
2022-03-31 04:00:00,2022-03-31 04:00:00,0.20930274054527376,2022,3,31,0.0845840307590042,1.055143048135316
2022-03-31 05:00:00,2022-03-31 05:00:00,0.505456114709361,2022,3,31,0.0838920546208365,1.344376660917726
2022-03-31 06:00:00,2022-03-31 06:00:00,0.9968554354871421,2022,3,31,0.08320003802546795,1.8288558157418215
2022-03-31 07:00:00,2022-03-31 07:00:00,0.975535723056504,2022,3,31,0.08250798130662611,1.8006155361227651
2022-03-31 08:00:00,2022-03-31 08:00:00,0.14583428627301753,2022,3,31,0.081815884798057,0.9639931342535876
2022-03-31 09:00:00,2022-03-31 09:00:00,0.47927350038616134,2022,3,31,0.08112374883352673,1.2905109887214286
2022-03-31 10:00:00,2022-03-31 10:00:00,0.1527923774560389,2022,3,31,0.08043157374681956,0.9571081149242344
2022-03-31 11:00:00,2022-03-31 11:00:00,0.14321035088810286,2022,3,31,0.07973935987173948,0.9406039496054976
2022-03-31 12:00:00,2022-03-31 12:00:00,0.2948961662663784,2022,3,31,0.07904710754210832,1.0853672416874616
2022-03-31 13:00:00,2022-03-31 13:00:00,0.8020064342256842,2022,3,31,0.07835481709176734,1.5855546051433576
2022-03-31 14:00:00,2022-03-31 14:00:00,0.7480749475855156,2022,3,31,0.07766248885457527,1.5246998361312682
2022-03-31 15:00:00,2022-03-31 15:00:00,0.9832924010952053,2022,3,31,0.07697012316440997,1.752993632739305
2022-03-31 16:00:00,2022-03-31 16:00:00,0.9973999395085889,2022,3,31,0.07627772035516649,1.7601771430602537
2022-03-31 17:00:00,2022-03-31 17:00:00,0.6009647064437307,2022,3,31,0.07558528076075864,1.356817514051317
2022-03-31 18:00:00,2022-03-31 18:00:00,0.0022959381793563605,2022,3,31,0.07489280471511711,0.7512239853305275
2022-03-31 19:00:00,2022-03-31 19:00:00,0.9407806544383728,2022,3,31,0.07420029255219102,1.682783579960283
2022-03-31 20:00:00,2022-03-31 20:00:00,0.694472194780384,2022,3,31,0.07350774460594604,1.4295496408398445
2022-03-31 21:00:00,2022-03-31 21:00:00,0.6256421091839364,2022,3,31,0.072815161210366,1.3537937212875963
2022-03-31 22:00:00,2022-03-31 22:00:00,0.28082476371607756,2022,3,31,0.07212254269945093,1.002050190710587
2022-03-31 23:00:00,2022-03-31 23:00:00,0.8040394977615563,2022,3,31,0.07142988940721866,1.5183383918337428
2022-04-01 00:00:00,2022-04-01 00:00:00,0.7909636319413987,2022,4,1,0.0707372016677029,1.4983356486184278
2022-04-01 01:00:00,2022-04-01 01:00:00,0.022252909652190733,2022,4,1,0.07004447981495471,0.7226977078017378
2022-04-01 02:00:00,2022-04-01 02:00:00,0.4486089437351357,2022,4,1,0.06935172418304152,1.142126185565551
2022-04-01 03:00:00,2022-04-01 03:00:00,0.29088299816225216,2022,4,1,0.0686589351060464,0.9774723492227161
2022-04-01 04:00:00,2022-04-01 04:00:00,0.5585103675090869,2022,4,1,0.06796611291806948,1.2381714966897817
2022-04-01 05:00:00,2022-04-01 05:00:00,0.7600123806540037,2022,4,1,0.06727325795322592,1.432744960186263
2022-04-01 06:00:00,2022-04-01 06:00:00,0.33624274907865526,2022,4,1,0.0665803705456476,1.0020464545351313
2022-04-01 07:00:00,2022-04-01 07:00:00,0.7181077923021915,2022,4,1,0.06588745102948117,1.3769823025970032
2022-04-01 08:00:00,2022-04-01 08:00:00,0.5305618236704381,2022,4,1,0.06519449973888962,1.1825068210593344
2022-04-01 09:00:00,2022-04-01 09:00:00,0.3131669172946173,2022,4,1,0.06450151700805039,0.9581820873751212
2022-04-01 10:00:00,2022-04-01 10:00:00,0.7881958057455265,2022,4,1,0.06380850317115698,1.4262808374570963
2022-04-01 11:00:00,2022-04-01 11:00:00,0.09233769243247147,2022,4,1,0.06311545856241699,0.7234922780566413
2022-04-01 12:00:00,2022-04-01 12:00:00,0.36196047961136024,2022,4,1,0.06242238351605375,0.9861843147718978
2022-04-01 13:00:00,2022-04-01 13:00:00,0.6028052735747531,2022,4,1,0.061729278366304395,1.220098057237797
2022-04-01 14:00:00,2022-04-01 14:00:00,0.7783070218080099,2022,4,1,0.061036143447421434,1.3886684562822242
2022-04-01 15:00:00,2022-04-01 15:00:00,0.8201985884375923,2022,4,1,0.060342979093670875,1.4236283793743012
2022-04-01 16:00:00,2022-04-01 16:00:00,0.6226113766185701,2022,4,1,0.0596497856393338,1.219109233011908
2022-04-01 17:00:00,2022-04-01 17:00:00,0.06635858793293226,2022,4,1,0.05895656341870443,0.6559242221199766
2022-04-01 18:00:00,2022-04-01 18:00:00,0.47257375323863116,2022,4,1,0.05826331276609174,1.0552068808995485
2022-04-01 19:00:00,2022-04-01 19:00:00,0.7996823332655418,2022,4,1,0.05757003401581757,1.3753826734237176
2022-04-01 20:00:00,2022-04-01 20:00:00,0.32728624187578237,2022,4,1,0.05687672750221814,0.8960535168979638
2022-04-01 21:00:00,2022-04-01 21:00:00,0.4355126282878825,2022,4,1,0.0561833935596422,0.9973465638843045
2022-04-01 22:00:00,2022-04-01 22:00:00,0.27594744101925506,2022,4,1,0.055490032522452624,0.8308477662437813
2022-04-01 23:00:00,2022-04-01 23:00:00,0.17006290926926304,2022,4,1,0.054796644725024456,0.7180293565195076
2022-04-02 00:00:00,2022-04-02 00:00:00,0.423336690338154,2022,4,2,0.05410323050174652,0.9643689953556193
2022-04-02 01:00:00,2022-04-02 01:00:00,0.5690620650968309,2022,4,2,0.053409790187019524,1.1031599669670262
2022-04-02 02:00:00,2022-04-02 02:00:00,0.6088062993497678,2022,4,2,0.052716324115257625,1.135969540502344
2022-04-02 03:00:00,2022-04-02 03:00:00,0.9519530644989771,2022,4,2,0.05202283262088651,1.472181390707842
2022-04-02 04:00:00,2022-04-02 04:00:00,0.1639705665378418,2022,4,2,0.05132931603834503,0.6772637269212921
2022-04-02 05:00:00,2022-04-02 05:00:00,0.4098951079871682,2022,4,2,0.05063577470208324,0.9162528550080006
2022-04-02 06:00:00,2022-04-02 06:00:00,0.8827732969637974,2022,4,2,0.04994220894656402,1.3821953864294376
2022-04-02 07:00:00,2022-04-02 07:00:00,0.8015627311432512,2022,4,2,0.04924861910626114,1.2940489222058624
2022-04-02 08:00:00,2022-04-02 08:00:00,0.4334294029415452,2022,4,2,0.04855500551566087,0.918979458098154
2022-04-02 09:00:00,2022-04-02 09:00:00,0.31797577904715413,2022,4,2,0.047861368509260045,0.7965894641397546
2022-04-02 10:00:00,2022-04-02 10:00:00,0.5001492104423256,2022,4,2,0.04716770842156769,0.9718262946580025
2022-04-02 11:00:00,2022-04-02 11:00:00,0.24831030473204563,2022,4,2,0.04647402558710306,0.7130505606030763
2022-04-02 12:00:00,2022-04-02 12:00:00,0.5990874997081576,2022,4,2,0.04578032034039728,1.0568907031121304
2022-04-02 13:00:00,2022-04-02 13:00:00,0.8184461090537976,2022,4,2,0.045086593015991376,1.2693120392137114
2022-04-02 14:00:00,2022-04-02 14:00:00,0.36925519077415414,2022,4,2,0.044392843948437934,0.8131836302585335
2022-04-02 15:00:00,2022-04-02 15:00:00,0.627075085950825,2022,4,2,0.043699073472299114,1.064065820673816
2022-04-02 16:00:00,2022-04-02 16:00:00,0.1725860476294847,2022,4,2,0.043005281922148315,0.6026388668509679
2022-04-02 17:00:00,2022-04-02 17:00:00,0.09442327003634343,2022,4,2,0.04231146963256819,0.5175379663620253
2022-04-02 18:00:00,2022-04-02 18:00:00,0.08915410577923777,2022,4,2,0.04161763693815228,0.5053304751607606
2022-04-02 19:00:00,2022-04-02 19:00:00,0.6571095384099378,2022,4,2,0.04092378417350309,1.0663473801449688
2022-04-02 20:00:00,2022-04-02 20:00:00,0.017651047068000802,2022,4,2,0.0402299116732337,0.4199501638003378
2022-04-02 21:00:00,2022-04-02 21:00:00,0.06700746082413678,2022,4,2,0.03953601977196579,0.4623676585437947
2022-04-02 22:00:00,2022-04-02 22:00:00,0.7842405316023113,2022,4,2,0.03884210880433108,1.172661619645622
2022-04-02 23:00:00,2022-04-02 23:00:00,0.6281168426359802,2022,4,2,0.0381481791049705,1.0095986336856853
2022-04-03 00:00:00,2022-04-03 00:00:00,0.9613277646595025,2022,4,3,0.03745423100853332,1.3358700747448358
2022-04-03 01:00:00,2022-04-03 01:00:00,0.16645674326828175,2022,4,3,0.036760264849678585,0.5340593917650676
2022-04-03 02:00:00,2022-04-03 02:00:00,0.49193620776915103,2022,4,3,0.03606628096307316,0.8525990173998826
2022-04-03 03:00:00,2022-04-03 03:00:00,0.9647144352134754,2022,4,3,0.03537227968339334,1.318437232047409
2022-04-03 04:00:00,2022-04-03 04:00:00,0.0974330052859873,2022,4,3,0.03467826134532294,0.44421561873921667
2022-04-03 05:00:00,2022-04-03 05:00:00,0.42777158869895526,2022,4,3,0.033984226283554866,0.7676138515345039
2022-04-03 06:00:00,2022-04-03 06:00:00,0.022081181690311147,2022,4,3,0.03329017483278921,0.35498293001820325
2022-04-03 07:00:00,2022-04-03 07:00:00,0.30551148253909477,2022,4,3,0.032596107327734866,0.6314725558164435
2022-04-03 08:00:00,2022-04-03 08:00:00,0.34450707693182125,2022,4,3,0.031902024103107565,0.6635273179628969
2022-04-03 09:00:00,2022-04-03 09:00:00,0.8498484134753399,2022,4,3,0.03120792549363152,1.161927668411655
2022-04-03 10:00:00,2022-04-03 10:00:00,0.4064283021655817,2022,4,3,0.030513811834037466,0.7115664205059563
2022-04-03 11:00:00,2022-04-03 11:00:00,0.83674668488956,2022,4,3,0.02981968345906429,1.134943519480203
2022-04-03 12:00:00,2022-04-03 12:00:00,0.12222249867307078,2022,4,3,0.029125540703457086,0.41347790570764165
2022-04-03 13:00:00,2022-04-03 13:00:00,0.8899657104304931,2022,4,3,0.028431383901968768,1.1742795494501808
2022-04-03 14:00:00,2022-04-03 14:00:00,0.875755543313079,2022,4,3,0.027737213389358147,1.1531276772066605
2022-04-03 15:00:00,2022-04-03 15:00:00,0.11185610933244639,2022,4,3,0.027043029500391513,0.3822864043363615
2022-04-03 16:00:00,2022-04-03 16:00:00,0.4269690075475504,2022,4,3,0.026348832569840743,0.6904573332459578
2022-04-03 17:00:00,2022-04-03 17:00:00,0.6425219413450113,2022,4,3,0.025654622932484872,0.89906817066986
2022-04-03 18:00:00,2022-04-03 18:00:00,0.4443695402956783,2022,4,3,0.02496040092310819,0.6939735495267603
2022-04-03 19:00:00,2022-04-03 19:00:00,0.11320189336293429,2022,4,3,0.024266166876501828,0.35586356212795256
2022-04-03 20:00:00,2022-04-03 20:00:00,0.2387310955344809,2022,4,3,0.023571921127461842,0.47445030680909933
2022-04-03 21:00:00,2022-04-03 21:00:00,0.8182422951882578,2022,4,3,0.02287766401079082,1.0470189352961659
2022-04-03 22:00:00,2022-04-03 22:00:00,0.7596063737795106,2022,4,3,0.02218339586129594,0.98144033239247
2022-04-03 23:00:00,2022-04-03 23:00:00,0.2518575259043011,2022,4,3,0.02148911701379059,0.466748696042207
2022-04-04 00:00:00,2022-04-04 00:00:00,0.19446027931148158,2022,4,4,0.020794827803092428,0.4024085573424059
2022-04-04 01:00:00,2022-04-04 01:00:00,0.26491405435850734,2022,4,4,0.020100528564025003,0.46591933999875734
2022-04-04 02:00:00,2022-04-04 02:00:00,0.5678236080489224,2022,4,4,0.019406219631415807,0.7618858043630805
2022-04-04 03:00:00,2022-04-04 03:00:00,0.6052466053298117,2022,4,4,0.018711901340097897,0.7923656187307906
2022-04-04 04:00:00,2022-04-04 04:00:00,0.3728893191452539,2022,4,4,0.018017574024907956,0.5530650593943335
2022-04-04 05:00:00,2022-04-04 05:00:00,0.5001999712243324,2022,4,4,0.017323238020687897,0.6734323514312113
2022-04-04 06:00:00,2022-04-04 06:00:00,0.7714426170466401,2022,4,4,0.016628893662282953,0.9377315536694696
2022-04-04 07:00:00,2022-04-04 07:00:00,0.7141997651230121,2022,4,4,0.01593454128454326,0.8735451779684447
2022-04-04 08:00:00,2022-04-04 08:00:00,0.1655102603199321,2022,4,4,0.015240181222321939,0.31791207254315146
2022-04-04 09:00:00,2022-04-04 09:00:00,0.9918802192649253,2022,4,4,0.014545813810476704,1.1373383573696922
2022-04-04 10:00:00,2022-04-04 10:00:00,0.4230122329981566,2022,4,4,0.013851439383867924,0.5615266268368359
2022-04-04 11:00:00,2022-04-04 11:00:00,0.5701227399971409,2022,4,4,0.013157058277360238,0.7016933227707434
2022-04-04 12:00:00,2022-04-04 12:00:00,0.08303248724825252,2022,4,4,0.012462670825820626,0.20765919550645878
2022-04-04 13:00:00,2022-04-04 13:00:00,0.7710615981254353,2022,4,4,0.011768277364120004,0.8887443717666353
2022-04-04 14:00:00,2022-04-04 14:00:00,0.08734365318446635,2022,4,4,0.011073878227131309,0.19808243545577944
2022-04-04 15:00:00,2022-04-04 15:00:00,0.8973120771744512,2022,4,4,0.010379473749731095,1.001106814671762
2022-04-04 16:00:00,2022-04-04 16:00:00,0.7576131700697051,2022,4,4,0.00968506426679761,0.8544638127376811
2022-04-04 17:00:00,2022-04-04 17:00:00,0.5440340718686957,2022,4,4,0.0089906501132124,0.6339405730008196
2022-04-04 18:00:00,2022-04-04 18:00:00,0.7982255765164484,2022,4,4,0.008296231623858378,0.8811878927550322
2022-04-04 19:00:00,2022-04-04 19:00:00,0.18044263775469338,2022,4,4,0.007601809133621208,0.25646072909090545
2022-04-04 20:00:00,2022-04-04 20:00:00,0.9821214661350021,2022,4,4,0.006907382977388491,1.051195295908887
2022-04-04 21:00:00,2022-04-04 21:00:00,0.09320771317257681,2022,4,4,0.006212953490048927,0.1553372480730661
2022-04-04 22:00:00,2022-04-04 22:00:00,0.8717534304045693,2022,4,4,0.005518521006493708,0.9269386404695064
2022-04-04 23:00:00,2022-04-04 23:00:00,0.9259460492337979,2022,4,4,0.004824085861614586,0.9741869078499437
2022-04-05 00:00:00,2022-04-05 00:00:00,0.6232409694907444,2022,4,5,0.004129648390305484,0.6645374533937992
2022-04-05 01:00:00,2022-04-05 01:00:00,0.9943547274332689,2022,4,5,0.0034352089274605575,1.0287068167078746
2022-04-05 02:00:00,2022-04-05 02:00:00,0.9164752662649162,2022,4,5,0.0027407678079758124,0.9438829443446742
2022-04-05 03:00:00,2022-04-05 03:00:00,0.5397108922341504,2022,4,5,0.0020463253667471633,0.560174145901622
2022-04-05 04:00:00,2022-04-05 04:00:00,0.427563535109301,2022,4,5,0.0013518819386720525,0.4410823544960215
2022-04-05 05:00:00,2022-04-05 05:00:00,0.7168998875376814,2022,4,5,0.0006574378586475081,0.7234742661241564
2022-04-05 06:00:00,2022-04-05 06:00:00,0.12388490141742459,2022,4,5,-3.700653842823785e-05,0.12351483603314221
2022-04-05 07:00:00,2022-04-05 07:00:00,0.10806874427248292,2022,4,5,-0.0007314509176576892,0.10075423509590603
2022-04-05 08:00:00,2022-04-05 08:00:00,0.7878506695826692,2022,4,5,-0.0014258949441424702,0.7735917201412446
2022-04-05 09:00:00,2022-04-05 09:00:00,0.33488148236231874,2022,4,5,-0.002120338282985263,0.3136780995324661
2022-04-05 10:00:00,2022-04-05 10:00:00,0.32871932208811605,2022,4,5,-0.0028147805992881935,0.30057151609523414
2022-04-05 11:00:00,2022-04-05 11:00:00,0.5268720629105875,2022,4,5,-0.0035092215581547692,0.49177984732903984
2022-04-05 12:00:00,2022-04-05 12:00:00,0.8212778917189906,2022,4,5,-0.0042036608246882635,0.779241283472108
2022-04-05 13:00:00,2022-04-05 13:00:00,0.5744980029722225,2022,4,5,-0.004898098063993654,0.525517022332286
2022-04-05 14:00:00,2022-04-05 14:00:00,0.6541362306184523,2022,4,5,-0.005592532941176009,0.5982109012066922
2022-04-05 15:00:00,2022-04-05 15:00:00,0.29997588980288337,2022,4,5,-0.0062869651213424225,0.23710623858945915
2022-04-05 16:00:00,2022-04-05 16:00:00,0.47446713928694706,2022,4,5,-0.006981394269600402,0.404653196590943
2022-04-05 17:00:00,2022-04-05 17:00:00,0.9148014970157633,2022,4,5,-0.007675820051059805,0.8380432965051653
2022-04-05 18:00:00,2022-04-05 18:00:00,0.5387831381963306,2022,4,5,-0.008370242130831223,0.4550807168880184
2022-04-05 19:00:00,2022-04-05 19:00:00,0.7437218144731264,2022,4,5,-0.009064660174027924,0.6530752127328471
2022-04-05 20:00:00,2022-04-05 20:00:00,0.49051140071290633,2022,4,5,-0.009759073845764233,0.392920662255264
2022-04-05 21:00:00,2022-04-05 21:00:00,0.3551017506141746,2022,4,5,-0.010453482811157471,0.2505669225025999
2022-04-05 22:00:00,2022-04-05 22:00:00,0.24014780575046335,2022,4,5,-0.011147886735326339,0.12866893839719995
2022-04-05 23:00:00,2022-04-05 23:00:00,0.48943976298516745,2022,4,5,-0.01184228528339286,0.37101691015123883
2022-04-06 00:00:00,2022-04-06 00:00:00,0.026970038477414526,2022,4,6,-0.012536678120480762,-0.0983967427273931
2022-04-06 01:00:00,2022-04-06 01:00:00,0.5847290462826811,2022,4,6,-0.013231064911717409,0.452418397165507
2022-04-06 02:00:00,2022-04-06 02:00:00,0.8070174230906796,2022,4,6,-0.013925445322232203,0.6677629698683576
2022-04-06 03:00:00,2022-04-06 03:00:00,0.059495253509918244,2022,4,6,-0.0146198190171585,-0.08670293666166676
2022-04-06 04:00:00,2022-04-06 04:00:00,0.3412173771147967,2022,4,6,-0.015314185661632016,0.18807552049847656
2022-04-06 05:00:00,2022-04-06 05:00:00,0.5235778584857482,2022,4,6,-0.016008544920792747,0.3634924092778208
2022-04-06 06:00:00,2022-04-06 06:00:00,0.9053590591958336,2022,4,6,-0.016702896459783373,0.7383300945979998
2022-04-06 07:00:00,2022-04-06 07:00:00,0.8093725272563832,2022,4,6,-0.017397239943751173,0.6354001278188715
2022-04-06 08:00:00,2022-04-06 08:00:00,0.288104028677017,2022,4,6,-0.01809157503784643,0.10718827829855271
2022-04-06 09:00:00,2022-04-06 09:00:00,0.09376183466772792,2022,4,6,-0.01878590140722436,-0.09409717940451567
2022-04-06 10:00:00,2022-04-06 10:00:00,0.2417348089535627,2022,4,6,-0.019480218717043495,0.04693262178312774
2022-04-06 11:00:00,2022-04-06 11:00:00,0.2099802192600786,2022,4,6,-0.020174526632467632,0.008234952935402273
2022-04-06 12:00:00,2022-04-06 12:00:00,0.6985924417849946,2022,4,6,-0.0208688248186642,0.4899041935983526
2022-04-06 13:00:00,2022-04-06 13:00:00,0.40229841072342054,2022,4,6,-0.021563112940806217,0.18666728131535837
2022-04-06 14:00:00,2022-04-06 14:00:00,0.1830883776434662,2022,4,6,-0.02225739066407066,-0.03948552899724042
2022-04-06 15:00:00,2022-04-06 15:00:00,0.1644352180934291,2022,4,6,-0.022951657653640416,-0.06508135844297508
2022-04-06 16:00:00,2022-04-06 16:00:00,0.6238535918437996,2022,4,6,-0.023645913574702873,0.3873944560967709
2022-04-06 17:00:00,2022-04-06 17:00:00,0.2011525092669364,2022,4,6,-0.024340158092450763,-0.04224907165757125
2022-04-06 18:00:00,2022-04-06 18:00:00,0.8744795017564678,2022,4,6,-0.025034390872082986,0.624135593035638
2022-04-06 19:00:00,2022-04-06 19:00:00,0.9746217265850068,2022,4,6,-0.025728611578803205,0.7173356107969747
2022-04-06 20:00:00,2022-04-06 20:00:00,0.7277362183966618,2022,4,6,-0.0264228198778218,0.4635080196184438
2022-04-06 21:00:00,2022-04-06 21:00:00,0.9409375026081271,2022,4,6,-0.02711701543435425,0.6697673482645847
2022-04-06 22:00:00,2022-04-06 22:00:00,0.5786183115560438,2022,4,6,-0.02781119791362306,0.3005063324198132
2022-04-06 23:00:00,2022-04-06 23:00:00,0.27030482092819375,2022,4,6,-0.02850536698085615,-0.01474884888036776
2022-04-07 00:00:00,2022-04-07 00:00:00,0.6489856755349932,2022,4,7,-0.029199522301288815,0.35699045252210504
2022-04-07 01:00:00,2022-04-07 01:00:00,0.02270509080372518,2022,4,7,-0.02989366354016207,-0.2762315445978955
2022-04-07 02:00:00,2022-04-07 02:00:00,0.15634047900119397,2022,4,7,-0.03058779036272462,-0.14953742462605224
2022-04-07 03:00:00,2022-04-07 03:00:00,0.6039119137525486,2022,4,7,-0.031281902434231235,0.29109288941023626
2022-04-07 04:00:00,2022-04-07 04:00:00,0.8029412074895798,2022,4,7,-0.031975999419944674,0.483181213290133
2022-04-07 05:00:00,2022-04-07 05:00:00,0.04936819659603309,2022,4,7,-0.0326700809851341,-0.27733261325530795
2022-04-07 06:00:00,2022-04-07 06:00:00,0.27481495970178016,2022,4,7,-0.033364146795076995,-0.05882650824898977
2022-04-07 07:00:00,2022-04-07 07:00:00,0.4577548206611758,2022,4,7,-0.034058196515057544,0.11717285551060036
2022-04-07 08:00:00,2022-04-07 08:00:00,0.5569999491668142,2022,4,7,-0.034752229810368594,0.2094776510631282
2022-04-07 09:00:00,2022-04-07 09:00:00,0.19834981397888674,2022,4,7,-0.03544624634631,-0.15611264948421327
2022-04-07 10:00:00,2022-04-07 10:00:00,0.13032309043389212,2022,4,7,-0.036140245788190625,-0.23107936744801416
2022-04-07 11:00:00,2022-04-07 11:00:00,0.28530564494477295,2022,4,7,-0.03683422780132664,-0.08303663306849346
2022-04-07 12:00:00,2022-04-07 12:00:00,0.22158924598169982,2022,4,7,-0.03752819205104356,-0.1536926745287358
2022-04-07 13:00:00,2022-04-07 13:00:00,0.29530658162743484,2022,4,7,-0.03822213820267453,-0.08691480039931049
2022-04-07 14:00:00,2022-04-07 14:00:00,0.765709918334234,2022,4,7,-0.038916065921562354,0.3765492591186104
2022-04-07 15:00:00,2022-04-07 15:00:00,0.9359895970723137,2022,4,7,-0.0396099748730578,0.5398898483417357
